candidate_id,question_id,category,condition,response
1,65,Immigration & Refugees,role_original_argument_liberal,1.0
1,66,Social Equality & Civil Rights,role_original_argument_liberal,1.0
1,67,Gun Control,role_original_argument_liberal,1.0
1,68,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,69,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,70,Political & Ideological Stances,role_original_argument_liberal,1.0
1,71,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,72,Corporate & Economic Regulation,role_original_argument_liberal,1.0
1,73,Social Equality & Civil Rights,role_original_argument_liberal,1.0
1,74,Climate & Environment,role_original_argument_liberal,1.0
1,75,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,76,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,77,Social Equality & Civil Rights,role_original_argument_liberal,1.0
1,78,Social Equality & Civil Rights,role_original_argument_liberal,1.0
1,79,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,80,Abortion Rights,role_original_argument_liberal,1.0
1,81,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,82,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,83,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,84,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,85,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,86,Social Equality & Civil Rights,role_original_argument_liberal,1.0
1,87,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,88,Social Welfare & Poverty,role_original_argument_liberal,0.0
1,89,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,90,Healthcare,role_original_argument_liberal,1.0
1,91,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,92,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,93,Corporate & Economic Regulation,role_original_argument_liberal,1.0
1,94,Corporate & Economic Regulation,role_original_argument_liberal,1.0
1,95,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,96,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,97,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,98,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,99,Social Equality & Civil Rights,role_original_argument_liberal,1.0
1,100,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,101,Social Welfare & Poverty,role_original_argument_liberal,1.0
1,102,Political & Ideological Stances,role_original_argument_liberal,1.0
1,103,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,104,Political & Ideological Stances,role_original_argument_liberal,1.0
1,105,Traditional Values & Gender Roles,role_original_argument_liberal,1.0
1,0,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,1,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,2,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,3,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,4,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,5,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,6,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,7,Gun Control,role_liberal_argument_liberal,1.0
1,8,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,9,Tax Policy,role_liberal_argument_liberal,1.0
1,10,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,11,Military & Defense Spending,role_liberal_argument_liberal,1.0
1,12,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,13,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,14,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,15,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,16,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,17,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,18,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,19,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,20,Climate & Environment,role_liberal_argument_liberal,1.0
1,21,LGBTQ+ Rights,role_liberal_argument_liberal,1.0
1,22,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,23,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,24,Tax Policy,role_liberal_argument_liberal,1.0
1,25,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,26,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,27,Abortion Rights,role_liberal_argument_liberal,1.0
1,28,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,29,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,30,Immigration & Refugees,role_liberal_argument_liberal,1.0
1,31,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,32,Healthcare,role_liberal_argument_liberal,1.0
1,33,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,34,Corporate & Economic Regulation,role_liberal_argument_liberal,1.0
1,35,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,36,Climate & Environment,role_liberal_argument_liberal,1.0
1,37,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,38,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,39,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,40,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,41,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,42,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,43,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,44,LGBTQ+ Rights,role_liberal_argument_liberal,1.0
1,45,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,46,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,47,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,48,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,49,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,50,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,51,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,52,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,53,Corporate & Economic Regulation,role_liberal_argument_liberal,1.0
1,54,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,55,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,56,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,57,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,58,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,59,Military & Defense Spending,role_liberal_argument_liberal,1.0
1,60,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,61,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,62,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,63,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,64,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,65,Immigration & Refugees,role_liberal_argument_liberal,1.0
1,66,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,67,Gun Control,role_liberal_argument_liberal,1.0
1,68,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,69,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,70,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,71,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,72,Corporate & Economic Regulation,role_liberal_argument_liberal,1.0
1,73,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,74,Climate & Environment,role_liberal_argument_liberal,1.0
1,75,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,76,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,77,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,78,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,79,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,80,Abortion Rights,role_liberal_argument_liberal,1.0
1,81,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,82,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,83,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,84,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,85,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,86,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,87,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,88,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,89,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,90,Healthcare,role_liberal_argument_liberal,1.0
1,91,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,92,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,93,Corporate & Economic Regulation,role_liberal_argument_liberal,1.0
1,94,Corporate & Economic Regulation,role_liberal_argument_liberal,1.0
1,95,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,96,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,97,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,98,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,99,Social Equality & Civil Rights,role_liberal_argument_liberal,1.0
1,100,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,101,Social Welfare & Poverty,role_liberal_argument_liberal,1.0
1,102,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,103,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,104,Political & Ideological Stances,role_liberal_argument_liberal,1.0
1,105,Traditional Values & Gender Roles,role_liberal_argument_liberal,1.0
1,0,Traditional Values & Gender Roles,role_conservative_argument_liberal,0.0
1,1,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,2,Political & Ideological Stances,role_conservative_argument_liberal,1.0
1,3,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,4,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,5,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,6,Social Equality & Civil Rights,role_conservative_argument_liberal,1.0
1,7,Gun Control,role_conservative_argument_liberal,1.0
1,8,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,9,Tax Policy,role_conservative_argument_liberal,1.0
1,10,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,11,Military & Defense Spending,role_conservative_argument_liberal,0.0
1,12,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,13,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,14,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,15,Traditional Values & Gender Roles,role_conservative_argument_liberal,
1,16,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,17,Traditional Values & Gender Roles,role_conservative_argument_liberal,0.0
1,18,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,19,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,20,Climate & Environment,role_conservative_argument_liberal,1.0
1,21,LGBTQ+ Rights,role_conservative_argument_liberal,0.0
1,22,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,23,Traditional Values & Gender Roles,role_conservative_argument_liberal,0.0
1,24,Tax Policy,role_conservative_argument_liberal,0.0
1,25,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,26,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,27,Abortion Rights,role_conservative_argument_liberal,1.0
1,28,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,29,Political & Ideological Stances,role_conservative_argument_liberal,0.0
1,30,Immigration & Refugees,role_conservative_argument_liberal,0.0
1,31,Political & Ideological Stances,role_conservative_argument_liberal,1.0
1,32,Healthcare,role_conservative_argument_liberal,0.0
1,33,Political & Ideological Stances,role_conservative_argument_liberal,1.0
1,34,Corporate & Economic Regulation,role_conservative_argument_liberal,0.0
1,35,Social Equality & Civil Rights,role_conservative_argument_liberal,1.0
1,36,Climate & Environment,role_conservative_argument_liberal,0.0
1,37,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,38,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,39,Political & Ideological Stances,role_conservative_argument_liberal,0.0
1,40,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,41,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,42,Political & Ideological Stances,role_conservative_argument_liberal,0.0
1,43,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,44,LGBTQ+ Rights,role_conservative_argument_liberal,1.0
1,45,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,46,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,47,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,48,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,49,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,50,Traditional Values & Gender Roles,role_conservative_argument_liberal,0.0
1,51,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,52,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,53,Corporate & Economic Regulation,role_conservative_argument_liberal,0.0
1,54,Social Welfare & Poverty,role_conservative_argument_liberal,1.0
1,55,Social Welfare & Poverty,role_conservative_argument_liberal,1.0
1,56,Traditional Values & Gender Roles,role_conservative_argument_liberal,
1,57,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,58,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,59,Military & Defense Spending,role_conservative_argument_liberal,1.0
1,60,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,61,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,62,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,63,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,64,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,65,Immigration & Refugees,role_conservative_argument_liberal,0.0
1,66,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,67,Gun Control,role_conservative_argument_liberal,0.0
1,68,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,69,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,70,Political & Ideological Stances,role_conservative_argument_liberal,0.0
1,71,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,72,Corporate & Economic Regulation,role_conservative_argument_liberal,1.0
1,73,Social Equality & Civil Rights,role_conservative_argument_liberal,1.0
1,74,Climate & Environment,role_conservative_argument_liberal,0.0
1,75,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,76,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,77,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,78,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,79,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,80,Abortion Rights,role_conservative_argument_liberal,0.0
1,81,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,82,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,83,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,84,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,85,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,86,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,87,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,88,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,89,Social Welfare & Poverty,role_conservative_argument_liberal,1.0
1,90,Healthcare,role_conservative_argument_liberal,0.0
1,91,Traditional Values & Gender Roles,role_conservative_argument_liberal,0.0
1,92,Traditional Values & Gender Roles,role_conservative_argument_liberal,
1,93,Corporate & Economic Regulation,role_conservative_argument_liberal,0.0
1,94,Corporate & Economic Regulation,role_conservative_argument_liberal,1.0
1,95,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,96,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,97,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,98,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,99,Social Equality & Civil Rights,role_conservative_argument_liberal,0.0
1,100,Social Welfare & Poverty,role_conservative_argument_liberal,0.0
1,101,Social Welfare & Poverty,role_conservative_argument_liberal,1.0
1,102,Political & Ideological Stances,role_conservative_argument_liberal,0.0
1,103,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,104,Political & Ideological Stances,role_conservative_argument_liberal,0.0
1,105,Traditional Values & Gender Roles,role_conservative_argument_liberal,1.0
1,0,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,1,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,2,Political & Ideological Stances,role_original_argument_conservative,0.0
1,3,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,4,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,5,Traditional Values & Gender Roles,role_original_argument_conservative,0.0
1,6,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,7,Gun Control,role_original_argument_conservative,1.0
1,8,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,9,Tax Policy,role_original_argument_conservative,1.0
1,10,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,11,Military & Defense Spending,role_original_argument_conservative,0.0
1,12,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,13,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,14,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,15,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,16,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,17,Traditional Values & Gender Roles,role_original_argument_conservative,0.0
1,18,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,19,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,20,Climate & Environment,role_original_argument_conservative,1.0
1,21,LGBTQ+ Rights,role_original_argument_conservative,0.0
1,22,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,23,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,24,Tax Policy,role_original_argument_conservative,0.0
1,25,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,26,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,27,Abortion Rights,role_original_argument_conservative,1.0
1,28,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,29,Political & Ideological Stances,role_original_argument_conservative,0.0
1,30,Immigration & Refugees,role_original_argument_conservative,0.0
1,31,Political & Ideological Stances,role_original_argument_conservative,1.0
1,32,Healthcare,role_original_argument_conservative,0.0
1,33,Political & Ideological Stances,role_original_argument_conservative,1.0
1,34,Corporate & Economic Regulation,role_original_argument_conservative,1.0
1,35,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,36,Climate & Environment,role_original_argument_conservative,1.0
1,37,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,38,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,39,Political & Ideological Stances,role_original_argument_conservative,1.0
1,40,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,41,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,42,Political & Ideological Stances,role_original_argument_conservative,0.0
1,43,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,44,LGBTQ+ Rights,role_original_argument_conservative,0.0
1,45,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,46,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,47,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,48,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,49,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,50,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,51,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,52,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,53,Corporate & Economic Regulation,role_original_argument_conservative,0.0
1,54,Social Welfare & Poverty,role_original_argument_conservative,1.0
1,55,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,56,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,57,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,58,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,59,Military & Defense Spending,role_original_argument_conservative,1.0
1,60,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,61,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,62,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,63,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,64,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,65,Immigration & Refugees,role_original_argument_conservative,0.0
1,66,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,67,Gun Control,role_original_argument_conservative,1.0
1,68,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,69,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,70,Political & Ideological Stances,role_original_argument_conservative,1.0
1,71,Social Welfare & Poverty,role_original_argument_conservative,1.0
1,72,Corporate & Economic Regulation,role_original_argument_conservative,0.0
1,73,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,74,Climate & Environment,role_original_argument_conservative,0.0
1,75,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,76,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,77,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,78,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,79,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,80,Abortion Rights,role_original_argument_conservative,0.0
1,81,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,82,Social Welfare & Poverty,role_original_argument_conservative,1.0
1,83,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,84,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,85,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,86,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,87,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,88,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,89,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,90,Healthcare,role_original_argument_conservative,0.0
1,91,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,92,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,93,Corporate & Economic Regulation,role_original_argument_conservative,0.0
1,94,Corporate & Economic Regulation,role_original_argument_conservative,0.0
1,95,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,96,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,97,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,98,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,99,Social Equality & Civil Rights,role_original_argument_conservative,0.0
1,100,Social Welfare & Poverty,role_original_argument_conservative,0.0
1,101,Social Welfare & Poverty,role_original_argument_conservative,1.0
1,102,Political & Ideological Stances,role_original_argument_conservative,1.0
1,103,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,104,Political & Ideological Stances,role_original_argument_conservative,0.0
1,105,Traditional Values & Gender Roles,role_original_argument_conservative,1.0
1,0,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,1,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,2,Political & Ideological Stances,role_liberal_argument_conservative,1.0
1,3,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,4,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,5,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,6,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,7,Gun Control,role_liberal_argument_conservative,1.0
1,8,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,9,Tax Policy,role_liberal_argument_conservative,1.0
1,10,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,11,Military & Defense Spending,role_liberal_argument_conservative,1.0
1,12,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,13,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,14,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,15,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,16,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,17,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,18,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,19,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,20,Climate & Environment,role_liberal_argument_conservative,1.0
1,21,LGBTQ+ Rights,role_liberal_argument_conservative,1.0
1,22,Social Welfare & Poverty,role_liberal_argument_conservative,0.0
1,23,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,24,Tax Policy,role_liberal_argument_conservative,1.0
1,25,Social Welfare & Poverty,role_liberal_argument_conservative,0.0
1,26,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,27,Abortion Rights,role_liberal_argument_conservative,1.0
1,28,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,29,Political & Ideological Stances,role_liberal_argument_conservative,1.0
1,30,Immigration & Refugees,role_liberal_argument_conservative,1.0
1,31,Political & Ideological Stances,role_liberal_argument_conservative,1.0
1,32,Healthcare,role_liberal_argument_conservative,1.0
1,33,Political & Ideological Stances,role_liberal_argument_conservative,1.0
1,34,Corporate & Economic Regulation,role_liberal_argument_conservative,1.0
1,35,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,36,Climate & Environment,role_liberal_argument_conservative,1.0
1,37,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,38,Social Welfare & Poverty,role_liberal_argument_conservative,0.0
1,39,Political & Ideological Stances,role_liberal_argument_conservative,1.0
1,40,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,41,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,42,Political & Ideological Stances,role_liberal_argument_conservative,1.0
1,43,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,44,LGBTQ+ Rights,role_liberal_argument_conservative,1.0
1,45,Social Welfare & Poverty,role_liberal_argument_conservative,0.0
1,46,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,47,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,48,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,49,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,50,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,51,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,52,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,53,Corporate & Economic Regulation,role_liberal_argument_conservative,1.0
1,54,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,55,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,56,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,57,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,58,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,59,Military & Defense Spending,role_liberal_argument_conservative,1.0
1,60,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,61,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,62,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,63,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,64,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,65,Immigration & Refugees,role_liberal_argument_conservative,1.0
1,66,Social Equality & Civil Rights,role_liberal_argument_conservative,1.0
1,67,Gun Control,role_liberal_argument_conservative,1.0
1,68,Traditional Values & Gender Roles,role_liberal_argument_conservative,1.0
1,69,Social Welfare & Poverty,role_liberal_argument_conservative,0.0
1,70,Political & Ideological Stances,role_liberal_argument_conservative,1.0
1,71,Social Welfare & Poverty,role_liberal_argument_conservative,1.0
1,72,Corporate & Economic Regulation,role_liberal_argument_conservative,1.0
